place_id,type,shop_name,shop_address,shop_rating,images,gps,review_rating,review_date,reviewer,review_text,link,local_guide
ChIJeYmaSgCxfkcR_6XuemLBMZY,Punto di riferimento storico,Campo Santa Fosca,"Calle Zancani, 23, 30121 Venezia VE, Italia",4.0,,"45.4431407,12.331969299999999",4.0,5 months ago,Denise Teixeira,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VNYlNoNUg0MzdpbG9nRRAB!2m1!1s0x0:0x9631c1627aeea5ff!3m1!1s2@1:CIHM0ogKEMbSh5H437ilogE%7CCgwIpoqmwgYQwL_1xQE%7C?hl=en-US,True
ChIJeYmaSgCxfkcR_6XuemLBMZY,Punto di riferimento storico,Campo Santa Fosca,"Calle Zancani, 23, 30121 Venezia VE, Italia",4.0,,"45.4431407,12.331969299999999",4.0,7 years ago,Rohit Karnani,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRNG9leWRBEAE!2m1!1s0x0:0x9631c1627aeea5ff!3m1!1s2@1:CIHM0ogKEICAgICQ4oeydA%7CCgwIlfCx1wUQgKbN6gE%7C?hl=en-US,True
ChIJ5dPB-OexfkcRvfQYxK3SnKM,Campo da pallacanestro,PALESTRA,"Fondamenta Fornasa Vecia, 3027, 30121 Venezia VE, Italia",4.0,,"45.448329099999995,12.3251654",5.0,4 years ago,nadia vianello,Super,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNHOE9YWlZ3EAE!2m1!1s0x0:0xa39cd2adc418f4bd!3m1!1s2@1:CIHM0ogKEICAgICG8OXZVw%7CCgoIpKq1iwYQ-OR4%7C?hl=en-US,True
ChIJ5dPB-OexfkcRvfQYxK3SnKM,Campo da pallacanestro,PALESTRA,"Fondamenta Fornasa Vecia, 3027, 30121 Venezia VE, Italia",4.0,,"45.448329099999995,12.3251654",5.0,6 years ago,GIANFRANCO TAGLIAPIETRA,"Rimane il miglior campo da basket di Venezia, forse dopo l'Arsenale che scandalosamente viene lasciato ""morire""!",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZNS1iVjl3RRAB!2m1!1s0x0:0xa39cd2adc418f4bd!3m1!1s2@1:CIHM0ogKEICAgIDY5-bV9wE%7CCgwIpY-n5wUQkLTsyAI%7C?hl=en-US,True
ChIJ5dPB-OexfkcRvfQYxK3SnKM,Campo da pallacanestro,PALESTRA,"Fondamenta Fornasa Vecia, 3027, 30121 Venezia VE, Italia",4.0,,"45.448329099999995,12.3251654",5.0,6 years ago,roberta rossi,Palestra pulita e ben tenuta!!,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM0OFpuenVnRRAB!2m1!1s0x0:0xa39cd2adc418f4bd!3m1!1s2@1:CIHM0ogKEICAgIC48ZnzugE%7CCgwI4OPu5wUQ2If48wE%7C?hl=en-US,True
ChIJ5dPB-OexfkcRvfQYxK3SnKM,Campo da pallacanestro,PALESTRA,"Fondamenta Fornasa Vecia, 3027, 30121 Venezia VE, Italia",4.0,,"45.448329099999995,12.3251654",5.0,6 years ago,Alessandro Galatioto,Forza Alvisiana!,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZaVl2NUZREAE!2m1!1s0x0:0xa39cd2adc418f4bd!3m1!1s2@1:CIHM0ogKEICAgICYiYv5FQ%7CCgwI1dTM5QUQ-NKhmQI%7C?hl=en-US,True
ChIJ5dPB-OexfkcRvfQYxK3SnKM,Campo da pallacanestro,PALESTRA,"Fondamenta Fornasa Vecia, 3027, 30121 Venezia VE, Italia",4.0,,"45.448329099999995,12.3251654",5.0,Edited 4 years ago,Renata Folin,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNzcmFEazNBRRAB!2m1!1s0x0:0xa39cd2adc418f4bd!3m1!1s2@1:CIHM0ogKEICAgICsraDk3AE%7CCgwIjYLUiwYQ8Kji1wI%7C?hl=en-US,True
ChIJ5dPB-OexfkcRvfQYxK3SnKM,Campo da pallacanestro,PALESTRA,"Fondamenta Fornasa Vecia, 3027, 30121 Venezia VE, Italia",4.0,,"45.448329099999995,12.3251654",3.0,4 years ago,Alessia Corrò,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURLXzg3YXFBRRAB!2m1!1s0x0:0xa39cd2adc418f4bd!3m1!1s2@1:CIHM0ogKEICAgIDK_87aqAE%7CCgwIq9GjhQYQoL_UkgI%7C?hl=en-US,True
ChIJ5dPB-OexfkcRvfQYxK3SnKM,Campo da pallacanestro,PALESTRA,"Fondamenta Fornasa Vecia, 3027, 30121 Venezia VE, Italia",4.0,,"45.448329099999995,12.3251654",5.0,6 years ago,Nirvana Pizziol,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwbHFDaTNnRRAB!2m1!1s0x0:0xa39cd2adc418f4bd!3m1!1s2@1:CIHM0ogKEICAgID0lqCi3gE%7CCgwIj8j87QUQoOGxjwE%7C?hl=en-US,True
ChIJ5dPB-OexfkcRvfQYxK3SnKM,Campo da pallacanestro,PALESTRA,"Fondamenta Fornasa Vecia, 3027, 30121 Venezia VE, Italia",4.0,,"45.448329099999995,12.3251654",5.0,6 years ago,Luca Giuliani,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNFNEtQRENnEAE!2m1!1s0x0:0xa39cd2adc418f4bd!3m1!1s2@1:CIHM0ogKEICAgICE4KPDCg%7CCgsIzrSU6AUQ4PaOPg%7C?hl=en-US,True
ChIJAd0Gfb-xfkcRk2MOB38NMYc,Pianificatore finanziario,Campo Saffa,"Calle del Muschier, 98L, 30121 Venezia VE, Italia",3.0,,"45.4432425,12.321444099999999",1.0,3 years ago,Alberto Cannaò,Campo spoglio di esercizi pubblici e locali... non c'è nulla...,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQyeWZTeDF3RRAB!2m1!1s0x0:0x87310d7f070e6393!3m1!1s2@1:CIHM0ogKEICAgID2yfSx1wE%7CCgwI38WSlAYQsN676AE%7C?hl=en-US,True
ChIJAd0Gfb-xfkcRk2MOB38NMYc,Pianificatore finanziario,Campo Saffa,"Calle del Muschier, 98L, 30121 Venezia VE, Italia",3.0,,"45.4432425,12.321444099999999",5.0,2 weeks ago,x_087,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25oNlVHNHRialJ0U3pCdk1tdHdaRU14UW5CQk9IYxAB!2m1!1s0x0:0x87310d7f070e6393!3m1!1s2@1:CAIQACodChtycF9oOnh6UG4tbjRtSzBvMmtwZEMxQnBBOHc%7C0d1pNCTb-gg%7C?hl=en-US,True
ChIJl6n2wMmxfkcR0ldXrTaVfwI,Campo da pallacanestro,Zambelli - U.S. Carmini,"30100 Venezia VE, Italia",4.0,,"45.4335738,12.318664499999999",5.0,a month ago,Nicolò Battistin,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0VVQyZFdWR2xKZDAxMU9HUmFRVFpEWW5jd2VtYxAB!2m1!1s0x0:0x27f9536ad5757d2!3m1!1s2@1:CAIQACodChtycF9oOktUT2dWVGlJd011OGRaQTZDYncwemc%7C0cp3GG5sU7z%7C?hl=en-US,True
ChIJl6n2wMmxfkcR0ldXrTaVfwI,Campo da pallacanestro,Zambelli - U.S. Carmini,"30100 Venezia VE, Italia",4.0,,"45.4335738,12.318664499999999",3.0,11 months ago,farzana yeasmin,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN2eDZURERBEAE!2m1!1s0x0:0x27f9536ad5757d2!3m1!1s2@1:CIHM0ogKEICAgICvx6TDDA%7CCgwI7pf6ugYQ4J21pAM%7C?hl=en-US,True
ChIJl6n2wMmxfkcR0ldXrTaVfwI,Campo da pallacanestro,Zambelli - U.S. Carmini,"30100 Venezia VE, Italia",4.0,,"45.4335738,12.318664499999999",5.0,6 years ago,Andrea Frison,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwenRQLWtnRRAB!2m1!1s0x0:0x27f9536ad5757d2!3m1!1s2@1:CIHM0ogKEICAgIC0ztP-kgE%7CCgsI8IC17AUQkI6YDQ%7C?hl=en-US,True
ChIJl6n2wMmxfkcR0ldXrTaVfwI,Campo da pallacanestro,Zambelli - U.S. Carmini,"30100 Venezia VE, Italia",4.0,,"45.4335738,12.318664499999999",4.0,6 years ago,Jacopo Caccia,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwa3NtVTF3RRAB!2m1!1s0x0:0x27f9536ad5757d2!3m1!1s2@1:CIHM0ogKEICAgIC0ksmU1wE%7CCgwI9ZWU7AUQgLbEhwI%7C?hl=en-US,True
ChIJl6n2wMmxfkcR0ldXrTaVfwI,Campo da pallacanestro,Zambelli - U.S. Carmini,"30100 Venezia VE, Italia",4.0,,"45.4335738,12.318664499999999",2.0,6 years ago,Luciana Calabrese,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVbVlEVHJBRRAB!2m1!1s0x0:0x27f9536ad5757d2!3m1!1s2@1:CIHM0ogKEICAgICUmYDTrAE%7CCgwI1eD26QUQ4Ke7mQE%7C?hl=en-US,True
ChIJl6n2wMmxfkcR0ldXrTaVfwI,Campo da pallacanestro,Zambelli - U.S. Carmini,"30100 Venezia VE, Italia",4.0,,"45.4335738,12.318664499999999",5.0,6 years ago,Thomas,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURreHIyZ2tnRRAB!2m1!1s0x0:0x27f9536ad5757d2!3m1!1s2@1:CIHM0ogKEICAgIDkxr2gkgE%7CCgwIpcnJ6AUQqL2q6gI%7C?hl=en-US,True
ChIJSX8WfkqvfkcR2kvnaEMEVHU,Campo da gioco,Campo da padel,"Lungo Mare D'Annunzio Gabriele, 30126 Venezia VE, Italia",5.0,,"45.416325799999996,12.3785334",5.0,2 years ago,Lorenzo Cerutti,"Campo da padel all’interno della spiaggia (ex zona A). Affitto del campo scontato per veneziani. Ad ogni modo l’offerta comprende l’uso di spogliatoi, noleggio materiale e possibilità di effettuare doccia utilizzando i servizi stessi della spiaggia.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4Mk5tdTBnRRAB!2m1!1s0x0:0x7554044368e74bda!3m1!1s2@1:CIHM0ogKEICAgIDx2Nmu0gE%7CCgsIj6rhowYQqOf6Jw%7C?hl=en-US,True
ChIJSX8WfkqvfkcR2kvnaEMEVHU,Campo da gioco,Campo da padel,"Lungo Mare D'Annunzio Gabriele, 30126 Venezia VE, Italia",5.0,,"45.416325799999996,12.3785334",5.0,Edited a year ago,Cristiano Zanutto,Comodo e vicinissimo alla spiaggia.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM3aS15N2FBEAE!2m1!1s0x0:0x7554044368e74bda!3m1!1s2@1:CIHM0ogKEICAgIC7i-y7aA%7CCgwI-6qNtgYQ2JP_mQI%7C?hl=en-US,True
ChIJ72g0vTWufkcRXthVtwj2F9Q,Campo da tennis,Campo da tennis,"Viale IV Novembre, 73, 30175 Venezia VE, Italia",4.5,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38spO6QX753XQKPECnaeEaP5hncqhE6RMWzqb08Q9nnwiGDM-bfHO4FRUBoBiZaIUFyozbv-t8e9HTxtCHFgTWeutqCGu3TouIabhpFZNLGBugSTS0yzjpM8KS5NuSvgztlbqSlhAA', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uAF5-i_BOptnbJkPW9oGJ1tOMfIPV4CGi5ZilbHudQEAkDBLAY6xd0Vu2vvXwcr4xQTBWA_oq5jjsp_Nm56zOSNGW2QNXU0rGuOOX6Gd2-EY7XTGgJxi8C8AcFgHkezgWqw3Sa']","45.425732499999995,12.361655599999999",5.0,3 years ago,R. Arroyo,"Posto tranquillo, di solito per gli adolescenti che giocano a tennis.
(Lugar tranquilo, usualmente para que jueguen tennis los adolescentes)",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURPeS1MUU53EAE!2m1!1s0x0:0xd417f608b755d85e!3m1!1s2@1:CIHM0ogKEICAgIDOy-LQNw%7CCgwIj8W-lgYQ0OeB4gE%7C?hl=en-GB,True
ChIJ72g0vTWufkcRXthVtwj2F9Q,Campo da tennis,Campo da tennis,"Viale IV Novembre, 73, 30175 Venezia VE, Italia",4.5,,"45.425732499999995,12.361655599999999",4.0,7 years ago,Павел Ракитин,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRc3Z5c1VBEAE!2m1!1s0x0:0xd417f608b755d85e!3m1!1s2@1:CIHM0ogKEICAgIDQsvysUA%7CCgwIr5P63AUQkLW0owI%7C?hl=en-GB,True
ChIJQ9kuQHavfkcR8d5i3phhIyY,Pista di pattinaggio a rotelle,Campo di pattinaggio,"Calle Franco Passarella, 3, 30132 Venezia VE, Italia",4.3,['https://lh3.googleusercontent.com/geougc-cs/AMBA38sXwdj39nWSiOdOvBXFEtpjlAu1oYGaRoQ1PGKPYawP_hdUksyUx9AvZgPTl1SrmXRyL-4xnODXkBAjjhl7uut9UPt5dqGq4pnCR0qxomMA-vmsVwU9Jf8uWSrmikqddKK-fMBP'],"45.4260819,12.360729899999999",5.0,2 years ago,Ayşegül Yönet,Beautiful and peaceful part of the town with the best view off the city.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURoc3VTU0x3EAE!2m1!1s0x0:0x26236198de62def1!3m1!1s2@1:CIHM0ogKEICAgIDhsuSSLw%7CCgsI6-mSoAYQ6KeECQ%7C?hl=en-US,True
ChIJQ9kuQHavfkcR8d5i3phhIyY,Pista di pattinaggio a rotelle,Campo di pattinaggio,"Calle Franco Passarella, 3, 30132 Venezia VE, Italia",4.3,,"45.4260819,12.360729899999999",4.0,a year ago,Sathyapriyan C,Beautiful & peaceful part of Venice. Loved going for a walk in the evening here,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNENElDa0NREAE!2m1!1s0x0:0x26236198de62def1!3m1!1s2@1:CIHM0ogKEICAgICD4ICkCQ%7CCgwI6af6rwYQgJyLkgE%7C?hl=en-US,True
ChIJQ9kuQHavfkcR8d5i3phhIyY,Pista di pattinaggio a rotelle,Campo di pattinaggio,"Calle Franco Passarella, 3, 30132 Venezia VE, Italia",4.3,,"45.4260819,12.360729899999999",4.0,a year ago,Benjamin Morrow,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM5azVXaFpBEAE!2m1!1s0x0:0x26236198de62def1!3m1!1s2@1:CIHM0ogKEICAgIC9k5WhZA%7CCgwI5dywrwYQwKK7oQI%7C?hl=en-US,True
ChIJe2E9Y9CxfkcRi5X0-oxaNFo,Negozio di articoli da regalo,Campo Marzio Roma 1933,"Calle de la Mandola, 3654/A, 30124 Venezia VE, Italia",4.9,,"45.4347614,12.3329572",5.0,7 months ago,Braulio A.,"Campo Marzio Roma 1933 is a hidden gem for those who appreciate fine craftsmanship. This charming boutique specializes in exquisite fountain pens and high-quality leather goods, blending Italian elegance with affordability. We first discovered it thanks to our friends, who stumbled upon it during a shopping spree. They were so impressed by the beautifully crafted passport holders that they insisted we visit—and we’re glad they did.

The selection of leather goods was stunning, with rich textures and impeccable detailing. The passport holders, in particular, stood out for their elegance and durability, and at such a reasonable price, they felt like an absolute steal. The gentleman assisting us was incredibly knowledgeable and took the time to explain the difference between cheap, mass-produced leather and the premium leather used in their products. It was a fascinating insight that deepened our appreciation for the craftsmanship.

Since purchasing mine, I’ve received countless compliments whenever I travel. It’s not just a functional piece—it’s a statement of style and quality. If you ever find yourself in Rome, Campo Marzio Roma 1933 is a must-visit for anyone who loves timeless accessories that blend beauty with practicality.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNJbGNXTWV3EAE!2m1!1s0x0:0x5a345a8cfaf4958b!3m1!1s2@1:CIHM0ogKEICAgMCIlcWMew%7CCgsI3Oe6vwYQuOHEbA%7C?hl=en-US,True
ChIJe2E9Y9CxfkcRi5X0-oxaNFo,Negozio di articoli da regalo,Campo Marzio Roma 1933,"Calle de la Mandola, 3654/A, 30124 Venezia VE, Italia",4.9,,"45.4347614,12.3329572",5.0,2 years ago,Yoav steiner,"Great service! Bought a pen a few months back in the same place in Rome, came back here and got incredibly nice service. Amazing products and pens",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwM01LZVhREAE!2m1!1s0x0:0x5a345a8cfaf4958b!3m1!1s2@1:CIHM0ogKEICAgICp3MKeXQ%7CCgsIkayapgYQiP3_Vw%7C?hl=en-US,True
ChIJe2E9Y9CxfkcRi5X0-oxaNFo,Negozio di articoli da regalo,Campo Marzio Roma 1933,"Calle de la Mandola, 3654/A, 30124 Venezia VE, Italia",4.9,,"45.4347614,12.3329572",5.0,3 years ago,renijp,I love this store and their pens. Mine was perfect for almost a decade until I lost it. Want to go to Venice and find it again!,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNtNE02aWx3RRAB!2m1!1s0x0:0x5a345a8cfaf4958b!3m1!1s2@1:CIHM0ogKEICAgICm4M6ilwE%7CCgwIyrrnjQYQwKWHrwM%7C?hl=en-US,True
ChIJe2E9Y9CxfkcRi5X0-oxaNFo,Negozio di articoli da regalo,Campo Marzio Roma 1933,"Calle de la Mandola, 3654/A, 30124 Venezia VE, Italia",4.9,,"45.4347614,12.3329572",5.0,9 months ago,João Barata Neves,This store has some interesting leathers and notebooks.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNncmEtYi1nRRAB!2m1!1s0x0:0x5a345a8cfaf4958b!3m1!1s2@1:CIHM0ogKEICAgMCgra-b-gE%7CCgwI2NXZvQYQ0JuolQI%7C?hl=en-US,True
ChIJe2E9Y9CxfkcRi5X0-oxaNFo,Negozio di articoli da regalo,Campo Marzio Roma 1933,"Calle de la Mandola, 3654/A, 30124 Venezia VE, Italia",4.9,,"45.4347614,12.3329572",5.0,6 years ago,T H,Cute design and high quality leather shops! Prices are reasonable too! Great find :),https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ0N3RPRXR3RRAB!2m1!1s0x0:0x5a345a8cfaf4958b!3m1!1s2@1:CIHM0ogKEICAgID47tOEtwE%7CCgwI4b-L6AUQ6IO-xwI%7C?hl=en-US,True
ChIJe2E9Y9CxfkcRi5X0-oxaNFo,Negozio di articoli da regalo,Campo Marzio Roma 1933,"Calle de la Mandola, 3654/A, 30124 Venezia VE, Italia",4.9,,"45.4347614,12.3329572",5.0,8 years ago,Ian Done,Beautiful chic shop.... top quality leather goods,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBbjRuV0tnEAE!2m1!1s0x0:0x5a345a8cfaf4958b!3m1!1s2@1:CIHM0ogKEICAgICAn4nWKg%7CCgwI-vTNygUQwOPenwE%7C?hl=en-US,True
ChIJe2E9Y9CxfkcRi5X0-oxaNFo,Negozio di articoli da regalo,Campo Marzio Roma 1933,"Calle de la Mandola, 3654/A, 30124 Venezia VE, Italia",4.9,,"45.4347614,12.3329572",5.0,3 years ago,Alberto J,Bought a nice leather-like backpack!,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMteTdXV1lBEAE!2m1!1s0x0:0x5a345a8cfaf4958b!3m1!1s2@1:CIHM0ogKEICAgIC-y7WWYA%7CCgsI1crEmwYQ-NXyVw%7C?hl=en-US,True
ChIJe2E9Y9CxfkcRi5X0-oxaNFo,Negozio di articoli da regalo,Campo Marzio Roma 1933,"Calle de la Mandola, 3654/A, 30124 Venezia VE, Italia",4.9,,"45.4347614,12.3329572",5.0,8 years ago,蕭智芬,"Good quality, fair price!",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnak5lN05nEAE!2m1!1s0x0:0x5a345a8cfaf4958b!3m1!1s2@1:CIHM0ogKEICAgIDgjNe7Ng%7CCgsI_oH2zwUQwOuqag%7C?hl=en-US,True
ChIJJUw8yOuxfkcRJHtALQVckS8,Complesso sportivo,Centro Sportivo Reyer,"Cannaregio, 30122 Venezia VE, Italia",4.4,,"45.4484126,12.328215799999999",5.0,6 years ago,Roberto Gavagnin,"Seguo lezioni di nuoto e trovo molto competenti lo staff delle istruttrici..mi trovo  benissimo e ci vado molto volentieri. "" perché non  provate anche Voi ? """,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJc0x6bU1nEAE!2m1!1s0x0:0x2f915c052d407b24!3m1!1s2@1:CIHM0ogKEICAgIDIsLzmMg%7CCgwIjIfg4AUQy8KLrwE%7C?hl=en-GB,True
ChIJJUw8yOuxfkcRJHtALQVckS8,Complesso sportivo,Centro Sportivo Reyer,"Cannaregio, 30122 Venezia VE, Italia",4.4,,"45.4484126,12.328215799999999",5.0,a month ago,Enrico Sartori,Cortesia e disponibilità,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOMlIybFNaVWt6TUVOTWJFTlRiMEpVUTJ4QlZHYxAB!2m1!1s0x0:0x2f915c052d407b24!3m1!1s2@1:CAIQACodChtycF9oOkN2R2lSZUkzMENMbENTb0JUQ2xBVGc%7C0cx8o_nxInZ%7C?hl=en-GB,True
ChIJJUw8yOuxfkcRJHtALQVckS8,Complesso sportivo,Centro Sportivo Reyer,"Cannaregio, 30122 Venezia VE, Italia",4.4,,"45.4484126,12.328215799999999",4.0,a year ago,Michele Sorgato,Centro sportivo funzionale con molte attività praticabili,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNIcjh5QUl3EAE!2m1!1s0x0:0x2f915c052d407b24!3m1!1s2@1:CIHM0ogKEICAgICHr8yAIw%7CCgsIhcOAtwYQqKKOKQ%7C?hl=en-GB,True
ChIJJUw8yOuxfkcRJHtALQVckS8,Complesso sportivo,Centro Sportivo Reyer,"Cannaregio, 30122 Venezia VE, Italia",4.4,,"45.4484126,12.328215799999999",5.0,4 years ago,Nicola Ziliotto,"Centro sportivo dotato di piscine, campo di basket coperto e altri sport",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNHeDRPLThnRRAB!2m1!1s0x0:0x2f915c052d407b24!3m1!1s2@1:CIHM0ogKEICAgICGx4O-8gE%7CCgwIzOizjAYQ6Njr9AI%7C?hl=en-GB,True
ChIJJUw8yOuxfkcRJHtALQVckS8,Complesso sportivo,Centro Sportivo Reyer,"Cannaregio, 30122 Venezia VE, Italia",4.4,,"45.4484126,12.328215799999999",5.0,6 years ago,Fabio Enzo,Palestra e piscina bellissime,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNvNjl1MWRREAE!2m1!1s0x0:0x2f915c052d407b24!3m1!1s2@1:CIHM0ogKEICAgICo69u1dQ%7CCgwIsbzk4wUQqK28xwM%7C?hl=en-GB,True
ChIJJUw8yOuxfkcRJHtALQVckS8,Complesso sportivo,Centro Sportivo Reyer,"Cannaregio, 30122 Venezia VE, Italia",4.4,,"45.4484126,12.328215799999999",5.0,7 years ago,Pietro Mezzaroba,Il migliore di venezia,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3OUlEX0hBEAE!2m1!1s0x0:0x2f915c052d407b24!3m1!1s2@1:CIHM0ogKEICAgICw9ID_HA%7CCgsIvdGY1wUQgOWadw%7C?hl=en-GB,True
ChIJJUw8yOuxfkcRJHtALQVckS8,Complesso sportivo,Centro Sportivo Reyer,"Cannaregio, 30122 Venezia VE, Italia",4.4,,"45.4484126,12.328215799999999",5.0,a year ago,eugenio di giovanni,Bellissimo,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ5dHYyN2F3EAE!2m1!1s0x0:0x2f915c052d407b24!3m1!1s2@1:CIHM0ogKEICAgID9tv27aw%7CCgsI09PWrwYQ-MSOGQ%7C?hl=en-GB,True
ChIJJUw8yOuxfkcRJHtALQVckS8,Complesso sportivo,Centro Sportivo Reyer,"Cannaregio, 30122 Venezia VE, Italia",4.4,,"45.4484126,12.328215799999999",4.0,Edited 10 months ago,fabrizio pescatori,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRdGYyR1pnEAE!2m1!1s0x0:0x2f915c052d407b24!3m1!1s2@1:CIHM0ogKEICAgICQtf2GZg%7CCgwI1MXDuwYQuICTjwM%7C?hl=en-GB,True
ChIJD2cIv8yxfkcR0fq41lYYc78,Campo da calcetto,Patronato San Giobbe,"Sestiere Cannaregio, 620, 30121 Venezia VE, Italia",4.3,,"45.444700999999995,12.3203564",5.0,7 months ago,Giuliamaria Ricci,I miei figli vengono spesso a giocare qui e devo dire che è uno dei migliori patronati di Venezia. I padri sono davvero gentili (grande p.Pierantonio!),https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNJOTRPV2R3EAE!2m1!1s0x0:0xbf731856d6b8fad1!3m1!1s2@1:CIHM0ogKEICAgMCI94OWdw%7CCgwIir_EvwYQ4N-logM%7C?hl=en-US,True
ChIJD2cIv8yxfkcR0fq41lYYc78,Campo da calcetto,Patronato San Giobbe,"Sestiere Cannaregio, 620, 30121 Venezia VE, Italia",4.3,,"45.444700999999995,12.3203564",4.0,a year ago,Angelo Palmeri,"È un bell'orario, organizzato bene con spazi all'aperto e al chiuso.
Ci sono stato per un concerto di un gruppo di musica folk, organizzato da un gruppo di Balfolk. Un'iniziativa bella, divertente e forse anche un po' atipica per una parrocchia che, credo, dimostra l'apertura mentale del parroco e di chi gestisce lo spazio.
Altro non posso dire, per questo non oso le 5 stelle.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNMcnZPOHZ3RRAB!2m1!1s0x0:0xbf731856d6b8fad1!3m1!1s2@1:CIHM0ogKEICAgICLrvO8vwE%7CCgwIn7nKswYQqPnnzAM%7C?hl=en-US,True
